episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/drone1/total_loss,info/learner/drone1/policy_loss,info/learner/drone1/vf_loss,info/learner/drone1/vf_loss_unclipped,info/learner/drone1/vf_explained_var,info/learner/drone1/entropy,info/learner/drone1/mean_kl_loss,info/learner/drone1/default_optimizer_lr,info/learner/drone1/curr_lr,info/learner/drone1/curr_entropy_coeff,info/learner/drone1/curr_kl_coeff,info/learner/drone2/total_loss,info/learner/drone2/policy_loss,info/learner/drone2/vf_loss,info/learner/drone2/vf_loss_unclipped,info/learner/drone2/vf_explained_var,info/learner/drone2/entropy,info/learner/drone2/mean_kl_loss,info/learner/drone2/default_optimizer_lr,info/learner/drone2/curr_lr,info/learner/drone2/curr_entropy_coeff,info/learner/drone2/curr_kl_coeff,info/learner/drone3/total_loss,info/learner/drone3/policy_loss,info/learner/drone3/vf_loss,info/learner/drone3/vf_loss_unclipped,info/learner/drone3/vf_explained_var,info/learner/drone3/entropy,info/learner/drone3/mean_kl_loss,info/learner/drone3/default_optimizer_lr,info/learner/drone3/curr_lr,info/learner/drone3/curr_entropy_coeff,info/learner/drone3/curr_kl_coeff
nan,nan,nan,nan,0,0,4,0,0,36864,0,12288,0,512,0,30.505007071036353,0.0,12288,0,36864,False,0,24,3628a_00000,2023-11-21_11-03-16,1700544796,16.81234836578369,527.7872726917267,482471,beast,10.10.3.187,527.7872726917267,24,12288,0,36864,0,nan,nan,nan,nan,0,0,[],[],22789.968,3377.542,113.286,12288,0,36864,0,2.758333333333333,10.699999999999998,[],[],192.0,512.0,2.6597798809409143,2.6597798809409143,-0.021223895903676748,2.480067773280581e-06,2.480067773280581e-06,0.04733505696058273,1.3735890448093415,0.0015292235529955178,2e-05,2e-05,0.1,1.1920929132713809e-08,1.7219343066215516,-0.016972801741212608,7.50000797186823,2040411.6250079717,-0.019612804055213928,1.3609488695859908,0.000632470269363239,2e-05,2e-05,0.1,1.1920929132713809e-08,1.0964277513325213,-0.017463087290525436,5.000004231790298,949376.3296917317,0.1631834961473942,1.3611020177602768,0.0009490915435229397,2e-05,2e-05,0.1,1.1920929132713809e-08
nan,nan,nan,nan,0,0,4,0,0,38400,0,12800,0,512,0,31.52941863244117,0.0,12800,0,38400,False,0,25,3628a_00000,2023-11-21_11-03-32,1700544812,16.242642164230347,544.029914855957,482471,beast,10.10.3.187,544.029914855957,25,12800,0,38400,0,nan,nan,nan,nan,0,0,[],[],22191.274,3361.482,112.295,12800,0,38400,0,3.3391304347826094,10.68260869565217,[],[],192.0,512.0,2.654096455872059,2.654096455872059,-0.01836721240542829,2.3327593810407167e-06,2.3327593810407167e-06,0.005640801787376404,1.3751231640577317,0.0013382116023407775,2e-05,2e-05,0.1,5.9604645663569045e-09,1.7129500433802605,-0.027484118565917016,7.500006471308128,2278486.493756471,0.055342187732458116,1.3456746727228164,0.003535735207947255,2e-05,2e-05,0.1,5.9604645663569045e-09,1.0970253676176072,-0.016378775425255298,5.000002805713796,949376.3906278057,0.10239923074841499,1.3659655630588532,0.0013016168814303341,2e-05,2e-05,0.1,5.9604645663569045e-09
nan,nan,nan,nan,0,0,4,0,0,39936,0,13312,0,512,0,18.367184059,0.0,13312,0,39936,False,0,26,3628a_00000,2023-11-21_11-04-00,1700544840,27.88296604156494,571.912880897522,482471,beast,10.10.3.187,571.912880897522,26,13312,0,39936,0,nan,nan,nan,nan,0,0,[],[],22729.404,3354.222,102.038,13312,0,39936,0,2.87,10.68,[],[],192.0,512.0,2.653812602162361,2.653812602162361,-0.019485802948474885,1.8724796603919458e-06,1.8724796603919458e-06,0.3998500369489193,1.3728203386068345,0.0015988162086931102,2e-05,2e-05,0.1,2.9802322831784522e-09,1.7172420367598533,-0.025737839564681054,7.500007588430518,2278489.4687575884,0.0073490612208843235,1.3202201500535011,0.0024740396462829993,2e-05,2e-05,0.1,2.9802322831784522e-09,1.0933379448950291,-0.02049861941486597,5.000004314612676,949376.5984418147,-0.12670633494853972,1.3616448909044265,0.0020942405316574765,2e-05,2e-05,0.1,2.9802322831784522e-09
nan,nan,nan,nan,0,0,4,0,0,41472,0,13824,0,512,0,24.597746726155297,0.0,13824,0,41472,False,0,27,3628a_00000,2023-11-21_11-04-21,1700544861,20.821717977523804,592.7345988750458,482471,beast,10.10.3.187,592.7345988750458,27,13824,0,41472,0,nan,nan,nan,nan,0,0,[],[],22073.711,3262.932,102.424,13824,0,41472,0,3.3931034482758617,10.699999999999996,[],[],192.0,512.0,2.657970978319645,2.657970978319645,-0.018229698785580693,1.8157821198627743e-06,1.8157821198627743e-06,-0.07413947805762292,1.368355542421341,0.0017698452847477951,2e-05,2e-05,0.1,1.4901161415892261e-09,1.721992839872837,-0.02132488861680031,7.50000655624401,2278487.118756556,0.04962427541613579,1.3168390914797783,0.0020146634624326866,2e-05,2e-05,0.1,1.4901161415892261e-09,1.091042935103178,-0.023458229005336763,5.000003295440197,949376.6007845454,0.147884601354599,1.3549966529011725,0.0033372460944988804,2e-05,2e-05,0.1,1.4901161415892261e-09
nan,nan,nan,nan,0,0,4,0,0,43008,0,14336,0,512,0,18.460850942275226,0.0,14336,0,43008,False,0,28,3628a_00000,2023-11-21_11-04-49,1700544889,27.740073442459106,620.4746723175049,482471,beast,10.10.3.187,620.4746723175049,28,14336,0,43008,0,nan,nan,nan,nan,0,0,[],[],22162.195,3251.85,105.807,14336,0,43008,0,2.7600000000000002,10.764999999999999,[],[],192.0,512.0,2.6589629337191583,2.6589629337191583,-0.02010250659659505,6.849336732894784e-07,6.849336732894784e-07,0.3981658533215523,1.3693715259432793,0.0012879106771023884,2e-05,2e-05,0.1,7.450580707946131e-10,1.7196661785244942,-0.021989664062857628,7.5000061448388475,2278488.684381145,-0.035791248083114624,1.3334569841623307,0.001694427183107905,2e-05,2e-05,0.1,7.450580707946131e-10,1.0963362395763396,-0.018808655068278314,5.0000020239575065,949376.650783274,0.10625033974647521,1.3485560685396194,0.001334682504148077,2e-05,2e-05,0.1,7.450580707946131e-10
nan,nan,nan,nan,0,0,4,0,0,44544,0,14848,0,512,0,15.473704596796718,0.0,14848,0,44544,False,0,29,3628a_00000,2023-11-21_11-05-22,1700544922,33.09249401092529,653.5671663284302,482471,beast,10.10.3.187,653.5671663284302,29,14848,0,44544,0,nan,nan,nan,nan,0,0,[],[],23249.088,3245.098,112.467,14848,0,44544,0,2.8446808510638295,10.746808510638298,[],[],192.0,512.0,2.6621762454509734,2.6621762454509734,-0.022921361471526326,2.8286285474798944e-06,2.8286285474798944e-06,0.2454058475792408,1.368835587799549,0.0023322358127166433,2e-05,2e-05,0.1,3.7252903539730653e-10,1.7220757439732552,-0.019052932038903236,7.500005662172853,2278487.215630662,0.06894885376095772,1.3387273654341698,0.0024062497041761333,2e-05,2e-05,0.1,3.7252903539730653e-10,1.0999047033488751,-0.01577644292265177,5.000003321225364,949376.9101595713,0.03749389573931694,1.343196702003479,0.0007913109880519186,2e-05,2e-05,0.1,3.7252903539730653e-10
nan,nan,nan,nan,0,0,4,0,0,46080,0,15360,0,512,0,20.198253153354603,0.0,15360,0,46080,False,0,30,3628a_00000,2023-11-21_11-05-47,1700544947,25.35392451286316,678.9210908412933,482471,beast,10.10.3.187,678.9210908412933,30,15360,0,46080,0,nan,nan,nan,nan,0,0,[],[],22387.326,3068.257,111.691,15360,0,46080,0,2.7249999999999996,10.786111111111113,[],[],192.0,512.0,2.6617097347974776,2.6617097347974776,-0.019603472528979184,8.858471261419254e-07,8.858471261419254e-07,0.041809996217489244,1.3676040366292,0.001770280723678752,2e-05,2e-05,0.1,1.8626451769865326e-10,1.720631155371666,-0.01982806846499443,7.500008205460171,2278484.2906332053,0.03041159510612488,1.3454282850027084,0.0018667714602527141,2e-05,2e-05,0.1,1.8626451769865326e-10,1.097442229092121,-0.017958532273769378,5.000001845661491,949376.8656268457,0.1329801484942436,1.3459968775510789,0.0014790786208948247,2e-05,2e-05,0.1,1.8626451769865326e-10
nan,nan,nan,nan,0,0,4,0,0,47616,0,15872,0,512,0,23.37417724446491,0.0,15872,0,47616,False,0,31,3628a_00000,2023-11-21_11-06-10,1700544970,21.90833592414856,700.8294267654419,482471,beast,10.10.3.187,700.8294267654419,31,15872,0,47616,0,nan,nan,nan,nan,0,0,[],[],22894.558,3012.951,113.73,15872,0,47616,0,2.6500000000000004,10.8,[],[],192.0,512.0,2.6636111736297607,2.6636111736297607,-0.01509384139208123,1.2731124928500036e-06,1.2731124928500036e-06,0.15375077351927757,1.3688778042793275,0.0005157013869315108,2e-05,2e-05,0.1,9.313225884932663e-11,1.720920480787754,-0.01930704228579998,7.500004534825552,2278487.418754535,0.015285755693912505,1.3477361038327218,0.0013909709939913916,2e-05,2e-05,0.1,9.313225884932663e-11,1.0946719884872436,-0.020798800326883794,5.000002032262172,949376.6304707823,0.12258251979947091,1.3452971562743188,0.0018741998291908145,2e-05,2e-05,0.1,9.313225884932663e-11
nan,nan,nan,nan,0,0,4,0,0,49152,0,16384,0,512,0,16.837826519011095,0.0,16384,0,49152,False,0,32,3628a_00000,2023-11-21_11-06-40,1700545000,30.41366219520569,731.2430889606476,482471,beast,10.10.3.187,731.2430889606476,32,16384,0,49152,0,nan,nan,nan,nan,0,0,[],[],24316.49,3003.037,120.81,16384,0,49152,0,2.8886363636363637,10.784090909090908,[],[],192.0,512.0,2.646337190270424,2.646337190270424,-0.030241965781897306,1.3092381302204358e-06,1.3092381302204358e-06,0.2114684708416462,1.3604835480451585,0.00343068710115233,2e-05,2e-05,0.1,4.6566129424663316e-11,1.7170213863253594,-0.023509373888373375,7.500002952475398,2278487.2625029525,0.12042726278305053,1.3446996971964835,0.0015401108980796607,2e-05,2e-05,0.1,4.6566129424663316e-11,1.095605792850256,-0.02132813222706318,5.000001948380373,949376.9843769483,0.13073375150561334,1.3306656450033187,0.0029604990140878586,2e-05,2e-05,0.1,4.6566129424663316e-11
nan,nan,nan,nan,0,0,4,0,0,50688,0,16896,0,512,0,16.26012694095717,0.0,16896,0,50688,False,0,33,3628a_00000,2023-11-21_11-07-12,1700545032,31.493350982666016,762.7364399433136,482471,beast,10.10.3.187,762.7364399433136,33,16896,0,50688,0,nan,nan,nan,nan,0,0,[],[],25168.418,3022.705,124.539,16896,0,50688,0,2.895555555555555,10.786666666666667,[],[],192.0,512.0,2.6540710985660554,2.6540710985660554,-0.03346351680811495,1.97926137199822e-06,1.97926137199822e-06,-0.17782287299633026,1.343494389951229,0.004624758219696901,2e-05,2e-05,0.1,2.3283064712331658e-11,1.723993356525898,-0.016326121985912323,7.500005970983028,2306501.612505971,0.11119522228837013,1.3468201592564584,0.0011058393740441374,2e-05,2e-05,0.1,2.3283064712331658e-11,1.097890194505453,-0.02074108850210905,5.000003564754211,949376.5484410648,0.012054400146007537,1.3136959955096246,0.0038154538710529094,2e-05,2e-05,0.1,2.3283064712331658e-11
nan,nan,nan,nan,0,0,4,0,0,52224,0,17408,0,512,0,22.60630915470066,0.0,17408,0,52224,False,0,34,3628a_00000,2023-11-21_11-07-34,1700545054,22.653857469558716,785.3902974128723,482471,beast,10.10.3.187,785.3902974128723,34,17408,0,52224,0,nan,nan,nan,nan,0,0,[],[],25754.853,2834.954,128.2,17408,0,52224,0,2.628125,10.784375,[],[],192.0,512.0,2.652448622137308,2.652448622137308,-0.025077067874372007,3.148458999169268e-06,3.148458999169268e-06,0.21469747126102448,1.3445785745978356,0.0036398971951314254,2e-05,2e-05,0.1,1.1641532356165829e-11,1.7167962417006493,-0.023797409469261767,7.500012447457971,3608993.278137448,-0.03228542730212212,1.3440945863723754,0.00454360409801211,2e-05,2e-05,0.1,1.1641532356165829e-11,1.0951865196228028,-0.022313489578664303,5.000005182852946,949376.7679739328,-0.04568182080984116,1.3250128895044326,0.003787031727742374,2e-05,2e-05,0.1,1.1641532356165829e-11
nan,nan,nan,nan,0,0,4,0,0,53760,0,17920,0,512,0,17.368542269186793,0.0,17920,0,53760,False,0,35,3628a_00000,2023-11-21_11-08-04,1700545084,29.484057664871216,814.8743550777435,482471,beast,10.10.3.187,814.8743550777435,35,17920,0,53760,0,nan,nan,nan,nan,0,0,[],[],27078.825,2824.059,129.914,17920,0,53760,0,3.054761904761905,10.792857142857143,[],[],192.0,512.0,2.6491582058370113,2.6491582058370113,-0.02933888090774417,1.1056795659047935e-06,1.1056795659047935e-06,-0.004576186835765839,1.3506199523806572,0.005088099783176858,2e-05,2e-05,0.1,1.1641532356165829e-11,1.7183413453400136,-0.022136123292148112,7.50000429001165,4557005.12187929,0.042095490545034406,1.345235913991928,0.003989963814888276,2e-05,2e-05,0.1,5.8207661780829145e-12,1.0952174596488475,-0.02080993019044399,5.000001768211266,949376.2023455182,-0.05642139315605164,1.339730368554592,0.003114657669600973,2e-05,2e-05,0.1,5.8207661780829145e-12
nan,nan,nan,nan,0,0,4,0,0,55296,0,18432,0,512,0,19.80195723205719,0.0,18432,0,55296,False,0,36,3628a_00000,2023-11-21_11-08-30,1700545110,25.859697103500366,840.7340521812439,482471,beast,10.10.3.187,840.7340521812439,36,18432,0,55296,0,nan,nan,nan,nan,0,0,[],[],26876.859,2846.638,132.89,18432,0,55296,0,3.054054054054054,10.783783783783786,[],[],192.0,512.0,3.291601558029652,3.291601558029652,-0.01798127368092537,2.5000000824533584,150168.76406258246,-0.06431260704994202,1.3467488780617713,0.001543039347109243,2e-05,2e-05,0.1,5.8207661780829145e-12,1.726335097849369,-0.014250930212438107,7.500002309184831,4556998.831252309,-0.0037387989461421965,1.3441455855965614,0.0020121132394354648,2e-05,2e-05,0.1,2.9103830890414573e-12,1.0929226100444793,-0.023577876575291156,5.000000685248407,949377.2171881853,0.2830312564969063,1.334996896982193,0.00300015476711053,2e-05,2e-05,0.1,2.9103830890414573e-12
nan,nan,nan,nan,0,0,4,0,0,56832,0,18944,0,512,0,12.80649216750466,0.0,18944,0,56832,False,0,37,3628a_00000,2023-11-21_11-09-10,1700545150,39.98672580718994,880.7207779884338,482471,beast,10.10.3.187,880.7207779884338,37,18944,0,56832,0,nan,nan,nan,nan,0,0,[],[],28793.346,2927.414,139.225,18944,0,56832,0,2.9842105263157888,10.7859649122807,[],[],192.0,512.0,3.2933930918574332,3.2933930918574332,-0.018418242782354356,2.5000004778340514,189876.03437547784,-0.04336714446544647,1.3440823704004288,0.0016383299379967298,2e-05,2e-05,0.1,2.9103830890414573e-12,1.7244505628943443,-0.014226767141371966,7.500000736466727,4556999.084375736,0.03996255025267601,1.3632284626364708,0.0018473240723544393,2e-05,2e-05,0.1,1.4551915445207286e-12,1.0967689163982868,-0.020058410614728926,5.000001283872363,949377.382813784,0.09108248949050904,1.3317300587892533,0.00298341680052161,2e-05,2e-05,0.1,1.4551915445207286e-12
nan,nan,nan,nan,0,0,4,0,0,58368,0,19456,0,512,0,15.516322761161462,0.0,19456,0,58368,False,0,38,3628a_00000,2023-11-21_11-09-43,1700545183,33.00316786766052,913.7239458560944,482471,beast,10.10.3.187,913.7239458560944,38,19456,0,58368,0,nan,nan,nan,nan,0,0,[],[],29319.665,2936.504,137.978,19456,0,58368,0,2.7851063829787237,10.78936170212766,[],[],192.0,512.0,3.2850006580352784,3.2850006580352784,-0.01917065754532814,2.500000893001256,189876.11328214302,0.18570106476545334,1.3425642266869544,0.0016558926471510916,2e-05,2e-05,0.1,1.4551915445207286e-12,1.7194582268595695,-0.018932697642594577,7.5000003939801,4556998.296875394,-0.08905059173703193,1.3660917267203332,0.0016955882998175298,2e-05,2e-05,0.1,7.275957722603643e-13,1.0939693085849285,-0.02223991509526968,5.000002229663482,949376.9054709797,0.08047660738229752,1.337913343310356,0.0025948941333730604,2e-05,2e-05,0.1,7.275957722603643e-13
nan,nan,nan,nan,0,0,4,0,0,59904,0,19968,0,512,0,16.14279640810987,0.0,19968,0,59904,False,0,39,3628a_00000,2023-11-21_11-10-15,1700545215,31.731343030929565,945.4552888870239,482471,beast,10.10.3.187,945.4552888870239,39,19968,0,59904,0,nan,nan,nan,nan,0,0,[],[],29182.521,2936.1,129.289,19968,0,59904,0,3.1956521739130435,10.782608695652176,[],[],192.0,512.0,3.2671975821256636,3.2671975821256636,-0.022029212117195128,2.5000015774065725,189876.1492203274,-0.147619891166687,1.346218803524971,0.002430740587529101,2e-05,2e-05,0.1,7.275957722603643e-13,1.7109276726841927,-0.02811475908383727,7.500003904789153,4557004.753128905,-0.06940232664346695,1.3595854058861732,0.003542380677379242,2e-05,2e-05,0.1,3.6379788613018216e-13,1.0879205740988254,-0.027371169067919254,5.000003471463663,949377.0351597216,0.0033704452216625214,1.3470912843942642,0.004503378124110213,2e-05,2e-05,0.1,3.6379788613018216e-13
nan,nan,nan,nan,0,0,4,0,0,61440,0,20480,0,512,0,30.68264786394923,0.0,20480,0,61440,False,0,40,3628a_00000,2023-11-21_11-10-31,1700545231,16.700631380081177,962.1559202671051,482471,beast,10.10.3.187,962.1559202671051,40,20480,0,61440,0,nan,nan,nan,nan,0,0,[],[],28316.35,3126.341,125.25,20480,0,61440,0,3.0041666666666664,10.775,[],[],192.0,512.0,3.282623678445816,3.282623678445816,-0.025015109777450563,2.500001131687523,189876.0484386317,0.2933593846857548,1.3473834231495858,0.002361441372312356,2e-05,2e-05,0.1,3.6379788613018216e-13,1.7208214104175568,-0.01917348811402917,7.500000138192758,4557005.206250139,-0.0011934541165828706,1.350051261484623,0.002305798162385031,2e-05,2e-05,0.1,1.8189894306509108e-13,1.0965554483234883,-0.0180819122120738,5.000001931670406,949377.2367206818,0.15159827172756196,1.3536311596632005,0.0011294930619982324,2e-05,2e-05,0.1,1.8189894306509108e-13
nan,nan,nan,nan,0,0,4,0,0,62976,0,20992,0,512,0,19.740179098792144,0.0,20992,0,62976,False,0,41,3628a_00000,2023-11-21_11-10-58,1700545258,25.95321750640869,988.1091377735138,482471,beast,10.10.3.187,988.1091377735138,41,20992,0,62976,0,nan,nan,nan,nan,0,0,[],[],28719.587,3136.027,124.367,20992,0,62976,0,2.778378378378378,10.783783783783786,[],[],192.0,512.0,3.262517723441124,3.262517723441124,-0.027203913033008575,2.5000007704876555,189876.06484452047,0.2239763006567955,1.323854072391987,0.0027991493627894217,2e-05,2e-05,0.1,1.8189894306509108e-13,1.7120915330946445,-0.026979179121553898,7.50000127582216,4557005.362501276,0.039055003225803374,1.3592960432171821,0.004128778891717389,2e-05,2e-05,0.1,9.094947153254554e-14,1.0850153148174286,-0.03004610687494278,5.0000017927697495,949377.1078142928,0.0037189677357673647,1.3493902489542962,0.0028777954491474135,2e-05,2e-05,0.1,9.094947153254554e-14
nan,nan,nan,nan,0,0,4,0,0,64512,0,21504,0,512,0,18.796848201021145,0.0,21504,0,64512,False,0,42,3628a_00000,2023-11-21_11-11-25,1700545285,27.243014812469482,1015.3521525859833,482471,beast,10.10.3.187,1015.3521525859833,42,21504,0,64512,0,nan,nan,nan,nan,0,0,[],[],28402.677,3189.222,122.176,21504,0,64512,0,2.792307692307692,10.792307692307697,[],[],192.0,512.0,3.2620335444808006,3.2620335444808006,-0.027640008181333543,2.500000557702306,189876.1062505577,0.2907251209020615,1.3277447789907455,0.0022056399383600933,2e-05,2e-05,0.1,9.094947153254554e-14,1.7145478919148445,-0.024422892089933156,7.500002170998788,4556996.778127171,0.06629452034831047,1.3602976307272912,0.001913164964243208,2e-05,2e-05,0.1,4.547473576627277e-14,1.082899996638298,-0.03117434922605753,5.000002244600545,949377.1875022447,-0.04686749652028084,1.3592621356248855,0.0032964723648262863,2e-05,2e-05,0.1,4.547473576627277e-14
nan,nan,nan,nan,0,0,4,0,0,66048,0,22016,0,512,0,19.509729155837434,0.0,22016,0,66048,False,0,43,3628a_00000,2023-11-21_11-11-51,1700545311,26.249990224838257,1041.6021428108215,482471,beast,10.10.3.187,1041.6021428108215,43,22016,0,66048,0,nan,nan,nan,nan,0,0,[],[],27878.206,3177.346,118.827,22016,0,66048,0,2.7621621621621624,10.781081081081084,[],[],192.0,512.0,3.2716891765594482,3.2716891765594482,-0.025316643714904784,2.5000009507515246,189876.12265720076,-0.07452876940369606,1.3357471585273744,0.0016622366807666823,2e-05,2e-05,0.1,4.547473576627277e-14,1.714693808555603,-0.024173583276569842,7.500001315300876,4557007.556251315,0.1471333235502243,1.3613291814923287,0.003329059483500885,2e-05,2e-05,0.1,2.2737367883136385e-14,1.0908864974975585,-0.02316671907901764,5.000001771705241,949377.4867205217,-0.05543251857161522,1.359472107887268,0.0018571417702332837,2e-05,2e-05,0.1,2.2737367883136385e-14
nan,nan,nan,nan,0,0,4,0,0,67584,0,22528,0,512,0,19.591627885819726,0.0,22528,0,67584,False,0,44,3628a_00000,2023-11-21_11-12-17,1700545337,26.14175820350647,1067.743901014328,482471,beast,10.10.3.187,1067.743901014328,44,22528,0,67584,0,nan,nan,nan,nan,0,0,[],[],28226.717,3197.299,122.134,22528,0,67584,0,2.7184210526315793,10.78947368421053,[],[],192.0,512.0,3.2765121057629587,3.2765121057629587,-0.024228225648403167,2.5000007240137796,189876.047656974,-0.07893340811133384,1.3491852506995201,0.0027977082527627316,2e-05,2e-05,0.1,2.2737367883136385e-14,1.7216617181897163,-0.01756603764370084,7.5000016248746615,4557003.159376625,-0.031074036657810212,1.3577265113592147,0.0010153869624076606,2e-05,2e-05,0.1,1.1368683941568192e-14,1.088996946811676,-0.02522241175174713,5.000001214754916,949377.1273449647,-0.043314048647880556,1.3578093558549882,0.003889936682469397,2e-05,2e-05,0.1,1.1368683941568192e-14
nan,nan,nan,nan,0,0,4,0,0,69120,0,23040,0,512,0,19.376436251490464,0.0,23040,0,69120,False,0,45,3628a_00000,2023-11-21_11-12-44,1700545364,26.4295871257782,1094.1734881401062,482471,beast,10.10.3.187,1094.1734881401062,45,23040,0,69120,0,nan,nan,nan,nan,0,0,[],[],27921.229,3270.868,125.054,23040,0,69120,0,2.7945945945945945,10.781081081081084,[],[],192.0,512.0,3.2651228994131087,3.2651228994131087,-0.023530957847833635,2.500000986500664,189876.10703223647,-0.3619635708630085,1.3555244997143745,0.002161103750768234,2e-05,2e-05,0.1,1.1368683941568192e-14,1.7203125186264514,-0.019132481049746276,7.500003524809356,4557006.225003525,-0.07981701344251632,1.355558805167675,0.0016879719360075817,2e-05,2e-05,0.1,5.684341970784096e-15,1.0788935475051402,-0.03511051144450903,5.000001835652483,949377.4367205857,0.013823454082012177,1.3599639281630516,0.006976323876065749,2e-05,2e-05,0.1,1.1368683941568192e-14
nan,nan,nan,nan,0,0,4,0,0,70656,0,23552,0,512,0,19.859531865053402,0.0,23552,0,70656,False,0,46,3628a_00000,2023-11-21_11-13-09,1700545389,25.786601066589355,1119.9600892066956,482471,beast,10.10.3.187,1119.9600892066956,46,23552,0,70656,0,nan,nan,nan,nan,0,0,[],[],27913.726,3263.682,130.192,23552,0,70656,0,2.805405405405405,10.786486486486488,[],[],192.0,512.0,3.2702829793095587,3.2702829793095587,-0.029287558048963547,2.500000535792082,189876.2273442858,-0.07289401888847351,1.3403730183839797,0.005816992329314985,2e-05,2e-05,0.1,1.1368683941568192e-14,1.723292000591755,-0.015696554444730282,7.500002866175694,4557002.868752866,-0.022009141743183136,1.360121388733387,0.0018393263073457789,2e-05,2e-05,0.1,2.842170985392048e-15,1.0853156998753548,-0.028245229087769986,5.000000175849754,949377.2250001759,0.23550797551870345,1.3643912434577943,0.005972470765129856,2e-05,2e-05,0.1,1.1368683941568192e-14
nan,nan,nan,nan,0,0,4,0,0,72192,0,24064,0,512,0,30.089352929948358,0.0,24064,0,72192,False,0,47,3628a_00000,2023-11-21_11-13-27,1700545407,17.02954339981079,1136.9896326065063,482471,beast,10.10.3.187,1136.9896326065063,47,24064,0,72192,0,nan,nan,nan,nan,0,0,[],[],25617.36,3160.336,123.609,24064,0,72192,0,2.784,10.800000000000002,[],[],192.0,512.0,3.2817434415221216,3.2817434415221216,-0.02208840623497963,2.5000011458922984,189876.06250114588,0.18203682824969292,1.3285378366708755,0.00219299867457039,2e-05,2e-05,0.1,5.684341970784096e-15,1.7207922734320165,-0.018725127354264258,7.500005050433705,4557004.084380051,0.07278392389416695,1.3548385575413704,0.001939044512997512,2e-05,2e-05,0.1,1.421085492696024e-15,1.0908930808305741,-0.02267192453145981,5.000000967850719,949377.2648447178,-0.05474152863025665,1.3643522068858147,0.0015866068284410063,2e-05,2e-05,0.1,5.684341970784096e-15
